"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.82",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЛАКАЛУТ АКТИВ паста за зъби 75мл","05602006","81","3.70",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","АКНЕ АУТ САПУН 100гр","1011945","83","5.79",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ДИКЛАК 5% гел 50мг/гр - 100гр","1015894","95","9.79",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.50","4.12"
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 50мл","1020022","81","4.70",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.71",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","АЛМИРАЛ гел 1.16% 250гр","1023856","95","14.52",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.03",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ИБУЛЕК сашети 400мг х 10бр","1030132","94","4.93",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50","4.12"
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","5.64",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
