"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.69",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82","5.87"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.45",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","КРИСПА САПУН ДОКТОРСКИ С УРЕА 100гр","1044064","83","1.18",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.91",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.86",""
