"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.85",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ БИОГАСТРО/ЧАЙ ЗА СТОМАХ","50000954","72","0.99",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.36",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
