"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАФЕ НОВА БРАЗИЛИЯ МЛЯНО КЛАСИК 200Г","030006","70","4.34",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАФЕ ЧИБО ФЕМИЛИ МЛЯНО 250Г","030017","70","5.75",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАФЕ ДЖОРДАНИ ФИНО МЛЯНО 200Г","030054","70","3.93",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КАФЕ ЯКОБС МОНАРХ МЛЯНО КЛАСИК 250Г","030068","70","7.39",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ЧАЙ ТЕА СЕЛЕКТ БИЛКОВ С ПЧЕЛЕН ПРАШЕЦ 20БР","031094","72","1.35",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","МИНЕРАЛНА ВОДА ДЕВИН 1,5Л","035001","73","0.59",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","МИНЕРАЛНА ВОДА БАНКЯ 1,5Л","035006","73","0.64",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","МИНЕРАЛНА ВОДА ВЕЛИНГРАД 1,5Л","035073","73","0.61",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","МИНЕРАЛНА ВОДА ВОДИЦА 1,5Л","035086","73","0.52",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","БИРА ПИРИНСКО СВЕТЛО 2Л","037015","74","1.38",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","БИРА АРИАНА 2Л","037041","74","1.68",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","БИРА КАМЕНИЦА СВЕТЛО 2Л","037042","74","1.78",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","БИРА ЗАГОРКА 2Л","037048","74","1.66",""
