"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.69","2.02"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.60","4.95"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР УАЙТ паста за зъби 75мл","1040964","81","6.60","4.95"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","8.12",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.91",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
