"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.32",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50","4.12"
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","6.27",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ КЛИНИК ЧЕТКА ЗА ЗЪБИ АНТИПЛАКА МЕДИУМ","00504018","80","5.70",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.70",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","2.08",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.82",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.20",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","АКНЕ АУТ САПУН 100гр","1011945","83","5.79",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ ДЖУНИЪР БЪБЪЛ детска паста за зъби от 7-12г. с вкус на дъвка 50мл","1012684","81","4.87",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ДИКЛАК 5% гел 50мг/гр - 100гр","1015894","95","9.79",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 50мл","1020022","81","4.93",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.80",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ ИЗБЕЛВАЩА четка за зъби М ПРОМО","1023462","80","4.86",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.16",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","АЛМИРАЛ гел 1.16% 250гр","1023856","95","14.52",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ АНТИПЛАКА паста за зъби ПРОМО 75мл","1024352","81","9.38",""
