"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл ПРОМО","1023454","81","4.65",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛМИРАЛ гел 1.16% 250гр","1023856","95","14.52",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ ПРОМО 75мл","1025662","81","4.65",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.08",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.54",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕТИЛОВ СПИРТ ХИМАКС 70% 0.800кг","1027352","92","4.55",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ АНТИПЛАКА ЧЕТКА ЗА ЗЪБИ МЕДИУМ ПРОМО","1030255","80","3.38",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.54","1.90"
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.92",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.28",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","7.07",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ АНТИПЛАКА паста за зъби 75мл Промо 1+1","1035924","81","9.38",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ ДЖУНИЪР  сладка мента паста за зъби 7-12г.- 50мл /ПРОМО","1036522","81","3.90",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.07",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПОМОРИН ПАРАДОНТИТ  АКТИВ паста за зъби 100мл","1038104","81","1.24",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НИЗОРАЛ шампоан 2% 100мл","1039141","90","14.56",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.09",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
