"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"61577","Магазин Тракия","МАСЛИНИ ЗЕЛЕНИ С БАДЕМ 121/140","2441809","62","8.65","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ЧОРБАДЖИЙСКО 8кг","09677","8","4.95","4.49"
"61577","Магазин Тракия","ИФАНТИС ШУНКА ТОСТ-СЛАЙС 300гр","09719","27","1.85","0"
"61577","Магазин Тракия","РИБА СКУМРИЯ ПЛИК","09729","29","7.36","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ СЛАВИНА ДОМ.","2441805","8","6.89","6.19"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ СИТОВО 8кг","2441804","8","7.45","0"
"61577","Магазин Тракия","КАШКАВАЛ ДЯНКОВО ТОСТ","2441714","10","8.58","7.69"
"61577","Магазин Тракия","КАШКАВАЛ ПРЕСЛАВ ТОСТ 3кг","2441719","10","7.15","0"
"61577","Магазин Тракия","ЕКО МЕС КРЕНВИРШ","09854","26","6.44","0"
"61577","Магазин Тракия","МАСЛО КРАВЕ ЧЕПЕЛАРЕ 250гр","09861","12","2.04","0"
"61577","Магазин Тракия","МАСЛО КРАВЕ КИСЕЛОВО 125гр","09862","12","1.12","0"
"61577","Магазин Тракия","К. СВИНСКИ ВРАТ С КОСТ","2441909","21","6.79","0"
"61577","Магазин Тракия","КАШКАВАЛ ЙОВЧЕВ ВАКУУМ 250гр","10008","11","4.19","4.09"
"61577","Магазин Тракия","КАШКАВАЛ ДЕСТАН ВАКУУМ 200гр","10011","11","15.08","0"
"61577","Магазин Тракия","БАНИЦА БОРЯНА 400гр","10013","68","3.32","0"
"61577","Магазин Тракия","КАШКАВАЛ БОР ЧВОР ПИТА","2441712","10","10.27","0"
"61577","Магазин Тракия","РИБА ПЪСТЪРВА ПЛИК","10136","29","11.04","0"
"61577","Магазин Тракия","КАШКАВАЛ КАРАБУНАР 350гр","10335","11","5.79","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ДЕСТАН TNK 800гр","10476","9","10.37","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ДЕСТАН","2441798","8","9.3","8.85"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ДЕСТАН 800гр","99992610","8","10.29","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО БАЙ ДАНЧО 3,6%","10682","7","0.95","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО НАРОДЕН ДАР 3.6%","10684","7","0.78","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО НАРОДЕН ДАР 2%","10686","7","0.69","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ БДС 8кг","10688","8","6.54","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ЮНДОЛА ВАКУУМ","10750","9","9.71","0"
"61577","Магазин Тракия","КАШКАВАЛ ЮНДОЛА 350гр ИЗРЕЗКИ","10751","11","4.35","0"
"61577","Магазин Тракия","КАШКАВАЛ БАЛКАНИ 250гр","10752","11","3.32","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ РАВДИН ДОМ. 3кг","2441803","8","6.13","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ РАВДИН ВАКУУМ","10757","9","4.55","0"
"61577","Магазин Тракия","ИЗВАРА ЗЕМЕНЕЯ 1кг","10758","13","1.89","0"
"61577","Магазин Тракия","Р. СВИНСКИ ВРАТ БЕЗ КОСТ","2441913","21","6.99","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ЙОВЧЕВ ВАК.400гр","11063","9","3.93","0"
"61577","Магазин Тракия","МАСЛО КРАВЕ ЙОВЧЕВ 125гр","3800153700652","12","1.74","0"
"61577","Магазин Тракия","СМ НАДЕНИЦА БАНСКА","2441924","27","6.9","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ РОДОПСКО ЧУДО 400","11341","9","4.44","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ПРЕЗИДЕНТ 330гр","11461","9","6.03","5.45"
"61577","Магазин Тракия","СМ КАЙМА СМЕС 60/40","2441931","25","7.39","0"
"61577","Магазин Тракия","ЛУДОГОРСКО ПАРТИ БУТЧЕТА","2441765","17","3.39","0"
"61577","Магазин Тракия","ЖИТНИЦА ЛЮТА МАКЕДОНСКА НАДЕНИЦА","11925","27","7.05","6.69"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО СИТОВО 2%","11989","7","0.81","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО СИТОВО 3.6%","11990","7","0.92","0"
"61577","Магазин Тракия","ЗП БАНАНИ","2441823","52","1.73","0"
"61577","Магазин Тракия","ЗП КРАСТАВИЦИ","2441870","58","2.19","0"
"61577","Магазин Тракия","ЗП ГЪБИ","2441854","60","4.09","0"
"61577","Магазин Тракия","ЗП МОРКОВИ","2441879","56","1.15","0"
"61577","Магазин Тракия","ЗП ЯБЪЛКА ФЛОРИНА","2441830","53","0.4","0"
"61577","Магазин Тракия","ЗП ЯБЪЛКА ЧЕРВЕНА ПРЕВЪЗХОДНА","2441832","53","1.12","0"
"61577","Магазин Тракия","ЗП ДОМАТИ РОЗОВИ","2441859","54","3.29","0"
"61577","Магазин Тракия","ЗП ЯБЪЛКА ШАРЕНА","2441835","53","1.49","0"
"61577","Магазин Тракия","ЗП ДОМАТИ РОЗОВ ГИГАНТ","2441856","54","2.86","0"
"61577","Магазин Тракия","САПУН WINEX 150гр мляко","70287","83","0.76","0"
"61577","Магазин Тракия","К.БОБ RICCO БЯЛ 540гр/12бр","3800214426064","46","1.35","0"
"61577","Магазин Тракия","ИЗВАРА КАШКАВАЛЕНА НАРОДЕН ДАР","999123","13","2.14","0"
"61577","Магазин Тракия","Ш-Д ФЕРЕРО РОШЕ МЛЕЧЕН 90гр/8бр","999141","69","2.65","0"
"61577","Магазин Тракия","ВИНО ФРЕСКЕЛО ЧЕРВЕНО 0.75л/6бр","999158","76","2.55","0"
"61577","Магазин Тракия","ЯБУРДЖУ СУШЕНИ ДОМАТИ 550гр/12бр","999163","48","3.91","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ БЕЛИИСА","2444256","8","7.97","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ БУЛГАРЧЕ","2444257","8","7.82","0"
"61577","Магазин Тракия","Ш-Н TRECOLLA 250мл","999275","82","1.48","0"
"61577","Магазин Тракия","Ш-Н G.BOTANIC 400мл MAGN.CHARCOAL","999291","82","4.19","0"
"61577","Магазин Тракия","ЯСИРЕНЕ КРАВЕ ЮНДОЛА 8кг","2444264","8","6.64","0"
"61577","Магазин Тракия","КАЛИКОНС ДОМАТИ КУБЧЕ 400гр","999327","48","0.61","0"
"61577","Магазин Тракия","МАСЛИНИ ЗЕЛЕНИ ГРИЛОВАНИ","999412","62","6.95","0"
"61577","Магазин Тракия","Ш-Д ЛИНД 100гр ПИСТАЧИО/18бр","999486","69","3.32","0"
"61577","Магазин Тракия","МИЛИЦА КАРНАЧЕ ТАРЕЛКА 470гр","999504","27","4.49","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО МИЛИЦА 2%","999515","7","0.56","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО МИЛИЦА 3.6%","999516","7","0.61","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ БАЧО ИЛИЯ","2449537","8","9.04","0"
"61577","Магазин Тракия","КАШКАВАЛ РИЛА","2449549","10","12.42","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ РИЛА","2449550","8","8.33","0"
"61577","Магазин Тракия","ПЗ ЛАКАЛУТ 75мл МУЛТИ-ЕФЕКТ","999697","81","3.88","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ РОД.ЧУДО 450гр НАТРОШЕНО","999749","9","3.37","0"
"61577","Магазин Тракия","КЕН ЛИОНСКА НАДЕНИЦА ПЛИК","2449558","27","7","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО БОР ЧВОР 3.6%","999930","7","0.74","0"
"61577","Магазин Тракия","ФЕРМАТА ШУНКА ТОСТ СЛАЙС 300гр","2449560","27","1.9","0"
