"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН АНТИ КАРИЕС  паста за зъби 75мл","1041677","81","4.31",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.24",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.34",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.86"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","АКВАФРЕШ Паста за зъби АКТИВ ФРЕШ 125мл","1042748","81","2.34","1.76"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН КЪМПЛИЙТ ПРОТЕКШЪН УАЙТ паста за зъби 75мл","1043610","81","7.82","5.86"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.02",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.87",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КРИСПА САПУН ДОКТОРСКИ С УРЕА 100гр","1044064","83","1.18",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.58",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","СЕНСОДИН КАВИТИ + СЕНСИТИВИТИ паста за зъби 75мл","1044201","81","5.50","4.12"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ГОРСКИ КЪТ","142070083","72","1.24",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.86",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.70",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
