"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.45",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","КРИСПА САПУН ДОКТОРСКИ С УРЕА 100гр","1044064","83","1.18",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.58",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ТАЛЦИД дъвчащи табл 500мг х 50бр","1044991","86","7.80",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","НИЗОРАЛ шампоан 2% 200мл","1045635","90","22.99",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.86",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.12",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.86",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ ВЪЛШЕБНИК","142070082","72","1.25",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.86",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ БИОГАСТРО/ЧАЙ ЗА СТОМАХ","50000954","72","0.99",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.36",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.45",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.25",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПСИЛО-БАЛСАМ гел 1% 20г","STA0036","91","6.16",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.32",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50","4.12"
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50","4.13"
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","6.26",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.55",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","БИОПРОГРАМА ЧАЙ КАРКАДЕ","01207009","72","1.50",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","2.08",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.82",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.91",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","АКНЕ АУТ САПУН 100гр","1011945","83","6.15",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМИЧЕ/ЯГОДА 75мл","1012822","81","1.54",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМЧЕ/ДЪВКА 75мл","1012823","81","1.54",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ДИКЛАК 5% гел 50мг/гр - 100гр","1015894","95","9.79",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","4.13"
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.77",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 50мл","1020022","81","6.91",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.77",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЕЛГИДИУМ детска паста за зъби горски плод 50мл ПРОМО","1022077","81","3.78",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.98",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.79",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.34",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.14",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"56784","Аптека Марешки Пловдив 9 / 307 / гр.Пловдив, ул. Архимандрит Евлоги 10","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
