"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.26",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АЦЦ сашети 200мг х 20бр","RF083","99","7.02",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ТАЛЦИД дъвчащи табл 500мг х 50бр","1044991","86","7.80",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","НИЗОРАЛ шампоан 2% 200мл","1045635","90","22.99",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","2.08",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.82",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","АКНЕ АУТ САПУН 100гр","1011945","83","6.15",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ДИКЛАК 5% гел 50мг/гр - 100гр","1015894","95","9.79",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ УАЙТЪНИНГ паста за зъби 75мл","1020890","81","7.82","5.87"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПАРОДОНТАКС екстра фреш паста за зъби 75мл","1022560","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.08",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПЮР СКИН сапун 100гр","1035002","83","6.30",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","АКВАФРЕШ БИГ ТИЙТ паста за зъби за деца от 6 до 8год. 50мл","1036712","81","3.56","2.67"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","АКВАФРЕШ АДВАНС паста за зъби за деца от 9 до 12год. 75мл","1036715","81","3.56","2.67"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
