"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ПЗ СЕНСОДИН 75МЛ ФЛУОРИД","003232","81","4.83","4.29"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ХЛ.ТИПОВ ЛУКС МИО","003305","4","0.77",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СТЕЛА СПАГЕТИ N3","003327","37","1.46",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КАША СЛЪНЧО ПШЕНИЧНА","003332","63","2.94",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ГАНЧЕВ ПЮРЕ ПИЛЕ,КАРТОФИ,МОРКОВИ 500","003368","64","1.35",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЛАВАЦА КУАЛИТА РОСА ВАК.250ГР","003435","70","6.90","6.65"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧЗ АКВАФРЕШ ФЕМИЛИ/СТАНДАРТ","003501","80","0.89","0.81"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БОНДУЕЛ ГРАХ 400ГР","003523","47","1.79","1.71"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СЕВЪН ДЕЙС КР-Н МАКС БРЮЛЕ 92ГР","003575","67","0.77","0.71"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧВ КАБЕРНЕ 0,75Л ПЕНТАГРАМ","003582","76","5.35","4.79"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧВ МЕРЛО 0,75Л ПЕНТАГРАМ","003585","76","5.35","4.79"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧВ ПИНО НОАР 0,75Л ПЕНТАГРАМ","003586","76","5.65","4.79"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БОНДУЕЛ ГРАХ 800Г","003608","47","3.94",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ВЛ.КЪРПИ ЕВЕНТ 15БР ФЛОРА ИРИС","003641","84","0.41","0.30"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ХЛ.ТИПОВ СТРАЖИЦА","003738","4","0.74",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ВЕРО ФЕЯ 400МЛ БАЛСАМ МАГНОЛИЯ","003754","79","1.00","0.92"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЗАХАР 1КГ СЛАДЕЯ Г.О-ЦА","003793","38","1.07",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ВЕРО ФЕЯ 400МЛ ЯБЪЛКА","004138","79","1.00","0.92"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СЕВЪН ДЕЙС КР-Н КАЙСИЯ","004171","67","0.66","0.45"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БВ ТРАМИНЕР 0,75Л ПЕНТАГРАМ","004239","75","5.65","4.79"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧЗ КОЛГЕЙТ ЗИГ ЗАГ","004305","80","1.71",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧЗ АКВАФРЕШ ЕVERYDAY/CLEAN CONTROL","004345","80","2.07","1.84"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","Р-Я КЕХЛИБАР 0.7Л","004428","77","9.15","7.99"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ГАНЧЕВ ПЮРЕ ТИКВА","004490","64","1.12",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БОБ 1КГ КРИНА ТРАПЕЗЕН                   /6","004586","33","3.40",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КРОАСАН БЕЛИНО ШОКОЛАД 80ГР /20","004810","67","0.62",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.КАРКАДЕ","004854","72","1.76",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КОЛГЕЙТ 75МЛ МАКС УАЙТ УАН","004879","81","3.35","3.19"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ПЗ АСТЕРА КИДС 65МЛ 2-6 АЙС КРИЙМ","004884","81","1.85","1.69"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","АКВАФРЕШ 50МЛ FRESH N MINTY","004912","81","1.48","1.41"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КР.МАСЛО 125ГР МЕГЛЕ","004956","12","2.70","2.30"
