"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ШАУМА 400МЛ МЪЖКИ СПОРТ","004665","82","4.60","2.24"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ОХЛАДЕНО ПИЛЕ ПИМЕНС ТАР.","004671","15","4.44",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ОХЛАДЕНО ПИЛ.ФИЛЕ ПИМЕНС МАЛКА ТАР.","004673","16","7.82",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ОХЛАДЕН0 ПИЛ.БУТ ПИМЕНС ТАР.","004674","17","4.34",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО ШАТО 0.75 КАРНОБАТ ТРАМИНЕР","004717","75","4.92",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ЕЛСЕВ 250МЛ БОЯД.КОСА","004725","82","5.16","3.69"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ч/З ТРИЗА ФОКУС МЕДИУМ ДУО","004727","80","1.38",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Б-ТИ ОБИКНОВЕНИ РОДЕН КРАЙ 120ГР *15","004767","66","0.74",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО ВИЛА ЯМБОЛ ШАРДОНЕ 0.75","004791","75","4.64",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ПАЛМОЛИВ 350МЛ 2 В 1 +","004869","82","2.63","1.53"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З КОЛГЕЙТ УАЙТЪНИНГ 75МЛ","005399","81","1.66","1.09"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З СЕНЗОДИН 75МЛ ВЪЗСТАНОВЯВАНЕ И ЗАЩИТА-","005431","81","8.23","4.99"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","СВА ЧАЙ 20Г ЛАЙКА","005443","72","0.51",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БИРА КАМЕНИЦА 2Л СВЕТЛО","005549","74","1.69",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Р-Я КАЙЛЪШКА 0.7","005655","77","8.19","6.79"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ЧАЙ БИОПРОГРАМА ЛАЙКА","005663","72","1.15",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","КРОАСАН 7 ДЕЙС МАКС КРЕМ БРЮЛЕ 92Г *20","005780","67","0.82","0.73"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО МЕНАДА ЧЕРГА БЯЛО 0.75","006013","75","6.85","5.11"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Д ЛИНДТ ЛИНДОР 100Г МЛЕЧЕН","006150","69","3.45","2.90"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ШАУМА 400МЛ ВЪЗСТАНОВЯВАНЕ И ГРИЖА","006377","82","4.60","2.24"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","С-М ХАМБУРГСКИ НАРОДЕН 300ГР","006460","27","1.78","1.58"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ЧАЙ БИОПРОГРАМА ПРИ ГРИП И ПРОСТУДА","006576","72","1.22",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ШАУМА 250МЛ МЪЖКИ","006718","82","3.22","2.14"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","С-М КАМЧИЯ НАРОДЕН 300ГР","006806","27","1.78","1.58"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","С-М ТЕЛЕШКИ НАРОДЕН 300ГР","006807","27","1.78","1.58"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","КРОАСАН 7 ДЕЙС МАКС КАКАО 92Г *20","006841","67","0.82","0.73"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Б-ТИ ДЕТСТВО МОЕ 130Г ОБИКНОВЕНИ","006864","66","0.63",""
