"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЯКОБС 250ГР МОНАРХ ЕСПРЕСО ИНТЕНЗ","009235","70","7.66",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЧИБО 250ГР ВИЕНЕР ЕКСТРА ГАЛА","009409","70","4.31","3.37"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЧАЙ БИОПРОГРАМА 20БР МАТОЧИНА","009437","72","1.02",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЧИБО 250ГР ЕСПРЕСО МИЛАНО СТИЛ","009481","70","5.33","4.99"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЧИБО 250ГР ЕСПРЕСО СИЦИЛИАН СТИЛ","009496","70","5.33","4.99"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЧАЙ БИОПРОГРАМА 20БР СЕНА-МАЙЧИН ЛИСТ","009557","72","1.12",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ СТЕЛА 500ГР ПЕНЕС","010024","36","1.46",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ БАРИЛА 500ГР ФУСИЛИ","010041","36","1.78",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",,БРАШНО СОФИЯ МЕЛ 1КГ ЕКСТРА","010060","41","1.22","1.02"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ БАРИЛА 500ГР ПАНДЕЛКИ","010067","36","1.78",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ СТЕЛА 500ГР АХИВАДАКИ/МИДИ","010076","36","1.46",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ОЦЕТ КУЛИНАР 700МЛ ВИНЕН /2259/","010081","44","1.22",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СПАГЕТИ БАРИЛА 500ГР N3","010119","37","1.78",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ ЗЛ КЛАС 400ГР ОХЛЮВИ","010132","36","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СПАГЕТИ МЕЛИСА 500ГР N10","010152","37","1.73",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ МЕЛИСА 500ГР ФУСИЛИ СПИРАЛИ","010155","36","1.73",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ МЕЛИСА 500ГР ФАРФАЛЕ ПАНДЕЛИ","010157","36","1.73",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ МЕЛИСА 500ГР РИГАТОНИ","010158","36","1.73",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ МЕЛИСА 500ГР ПЕНЕ РИГАТЕ","010159","36","1.73",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СПАГЕТИ ЗЛ КЛАС 400ГР","010184","37","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СПАГЕТИ СТЕЛА 500ГР N10","010250","37","1.43","1.23"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ МЕЛИСА 500ГР МАЛКИ МИДИ/КОНЧИЛИЕТИ/","010255","36","1.73",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ОЦЕТ КУЛИНАР 700МЛ ЯБЪЛКОВ /2661/","010283","45","1.29",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ СТЕЛА 500ГР ВИДЕС ФУСИЛИ","010298","36","1.46",""
