"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ИМОМЕД ТАБЛ. 2МГ Х 10^","32438","89","2.79",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","СТОПЕРАН КАПС. 2МГ Х 8^","32623","89","3.57",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФЛЕКСИСТАД ТБ.. 800 MG X20^","33216","94","7.31",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДЕКСОФЕН АМП. Х 5/КУТИЯ/^","33218","94","4.58",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НАЗИК НАЗ. СПРЕЙ 10МЛ^","33498","97","7.65","6.90"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НАЗИК НАЗ. СПРЕЙ ЗА ДЕЦА 10 МЛ^","33499","97","4.95","4.90"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","БЕНАЛГИН ТАБЛ. Х 10^","33586","96","2.00","1.75"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","МИГ-400 ТАБЛ. 400МГ Х 10^","33764","94","2.86",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ЗЕНАРО ТАБЛ. 5МГ Х 7^","33768","100","3.92",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ПСИЛО-БАЛСАМ ГЕЛ 1% 20 ГР.^","34282","91","6.74","4.00"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АСПЕТИН/АСПЕТАКС ТАБЛ. 500МГ Х 100 АДИФАРМ^","35437","96","6.03",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КАЛМАБЕН ТАБЛ. Х 10^","35530","91","3.13",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ЗЕНАРО ТАБЛ. 5МГ Х 28^","35725","100","10.28",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","МИЛВА ШАМПОАН С КАТРАН 200 МЛ^","36759","82","1.53",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИАЛГИН САШЕ 500 МГ Х 20^","38523","87","7.31",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИАЛГИН САШЕ 1000 МГ Х 6^","39299","87","2.99","2.70"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИКЛАК ГЕЛ 5% МАКС 100ГР^","39633","95","9.29","4.65"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ОТРИВИН СПРЕЙ 0,1% 10МЛ^","39677","97","5.82","5.20"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АСПИРИН КОМПЛЕКС САШЕ 500МГ Х 10^","39946","96","7.11",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДУЛКОЛАКС ТАБЛ 5МГ Х 30^","40270","88","6.18",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ИБУПРОМ СИНУС ТАБЛ. Х 12^","40502","94","4.86",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","БЕНАЛГИН ТАБЛ. Х 20^","40956","96","3.27","3.00"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АНАЛГИН ХИН ТАБЛ. 250 МГ Х 10^","41055","96","1.97",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","СИАФЕН СУСП 20МГ/МЛ 120МЛ^","41092","94","4.01","3.90"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ОЛИНТ СПРЕЙ ХИДРА (НА) 0.1% 10МЛ^","41335","97","6.66",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИКЛАК РЕТАРД ТАБЛ. 150 МГ Х 50 ^","41447","95","9.97",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АЦЕФЕИН ТАБЛ. Х 10^","41469","96","2.97","2.66"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КАФЕТИН МЕНСТРУАЛ ТАБЛ. 200 МГ Х 10^","41518","94","3.58",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НУРОФЕН ЕКСПРЕС КАПС. 200МГ Х 10^","41567","94","4.84",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АЦЕТИЗАЛ  КАРДИО ТАБЛ. 100МГ Х 30^","41665","96","2.30",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АЦЕТИЗАЛ КАРДИО ТАБЛ. 75 МГ Х 100^","41729","96","5.37",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИКЛАК РЕТАРД ТАБЛ. 75 МГ Х 50^","42073","95","5.91",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","МИГ ЗА ДЕЦА СИРОП 100 МЛ^","42128","94","3.32",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ЙОДАСЕПТ УНГВ.40 ГР^","42291","92","3.53","3.10"
