"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МАКАРОНИ КУС КУС ЗЛАТЕН КЛАС 400ГР 3950","3952","36","0.71","0.63"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МАКАРОНИ ОХЛЮВИ ЗЛАТЕН КЛАС 400ГР     /3946","3954","36","0.71","0.63"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МАКАРОНИ МОЛИВИ ЗЛАТЕН КЛАС 400ГР 3949","3955","36","0.71","0.63"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МАКАРОНИ СПИРАЛИ ЗЛАТЕН КЛАС 400ГР    /3947","3956","36","0.71","0.63"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","САПУН ДАВ ЕКСФОЛИРАЩ 90ГР  /2831","4088","83","1.53",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","САПУН ТЕО БЕБЕ ЛАВАНДУЛА 75ГР     /61728","4096","83","0.86",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ПЗ КОЛГЕЙТ КАВИТИ ПРОТЕКШЪН 75МЛ","4171","81","1.80","1.35"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ПЗ КОЛГЕЙТ ТРИПЪЛ ЕКШЪН 75МЛ","4173","81","1.80","1.35"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ПЗ АСТЕРА АКТИВ+ТОТАЛ 100МЛ    /7749","4215","81","1.32",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ПЗ АСТЕРА АКТИВ+ВИТАМИН-3  100МЛ / 30354","4216","81","1.32",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ПЗ АСТЕРА АКТИВ+УАЙТАНИНГ 100МЛ  /30322 / 30300","4219","81","1.07",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КРАВЕ МАСЛО ВЕРЕЯ 125ГР","4466","12","2.55",""
