"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","БИЛКАДЕНТ Паста за Зъби АНТИПАРОДОНТ ЧЕРЕША 75мл","00902212","81","2.61",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","2.08",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","АКНЕ АУТ САПУН 100гр","1011945","83","6.15",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ ДЖУНИЪР БЪБЪЛ детска паста за зъби от 7-12г. с вкус на дъвка 50мл","1012684","81","4.70",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ДИКЛАК 5% гел 50мг/гр - 100гр","1015894","95","9.79",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.17","3.88"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.77",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛУДРИЛ ПРОМОПАКЕТ /ВОДА ЗА УСТА 500мл + ЕЛГИДИУМ АНТИПЛАКА паста за зъби 75мл/","1018323","81","11.45",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.51",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.98",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.71",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ детска паста за зъби с вкус на свежа ягода 2-6год 50мл ПРОМО","1023861","81","4.55",""
