"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"16359","3 Сидни - Ангел Кънчев 47","СВ.  ПЛЕШКА БЕЗ КОСТ","000513","18","5.62",""
"16359","3 Сидни - Ангел Кънчев 47","СВИНСКИ ВРАТ","000518","21","6.13",""
"16359","3 Сидни - Ангел Кънчев 47","КРЕНВИРШИ КЕН","000522","26","6.13","4.74"
"16359","3 Сидни - Ангел Кънчев 47","МАКЕДОНСКА НАДЕНИЦА ЛЕКИ","000535","27","7.49",""
"16359","3 Сидни - Ангел Кънчев 47","КРАВЕ СИРЕНЕ ЕЛЕНА ВАКУУМ","000572","9","8.94",""
"16359","3 Сидни - Ангел Кънчев 47","СВ.МЕСО ЗА ГОТВЕНЕ","000591","22","5.62",""
"16359","3 Сидни - Ангел Кънчев 47","КРАВЕ СИРЕНЕ ПОПОВО","000595","8","6.64",""
"16359","3 Сидни - Ангел Кънчев 47","КРЕНВИРШИ ЛЕКИ","000614","26","6.69",""
"16359","3 Сидни - Ангел Кънчев 47","КАШКАВАЛ  САКАРЕЛА  ТОСТ","000621","10","10.22",""
"16359","3 Сидни - Ангел Кънчев 47","ШПЕК СЕРВИЛАТ МРЕЖА ЕЛИТ МЕС","000681","28","9.69",""
"16359","3 Сидни - Ангел Кънчев 47","ХЛЯБ ДОБРУДЖА  650ГР ЯНА РЕСЕН","000772","2","0.86",""
"16359","3 Сидни - Ангел Кънчев 47","ХЛЯБ БЯЛ УТВЪРДЕН СТАНДАРТ 650ГР ЯНА РЕСЕН","000925","1","0.86",""
"16359","3 Сидни - Ангел Кънчев 47","Р-Я ТРОЯНСКА СЛИВОВА ОТЛЕЖАЛА 700МЛ.","001010","77","9.71","8.69"
"16359","3 Сидни - Ангел Кънчев 47","Р-Я ПОМОРИЙСКА ГРОЗДОВА 700МЛ.","001011","77","7.41",""
