"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Козирката, пл. Св св Кирил и Методий","КАШКАВАЛ КЛАССИЧЕСКИЙ 50% 250гр","18429","11","4.35",""
"10135","Козирката, пл. Св св Кирил и Методий","ПРЯСНО МЛЯКО 2.5% 1л МУ","18444","6","2.04",""
"10135","Козирката, пл. Св св Кирил и Методий","КРЕНВИРШИ ДОКТОРСКИЕ ЕКСТРА РК","25019","26","9.66","4.83"
"10135","Козирката, пл. Св св Кирил и Методий","КОЛБАС ДОКТОРСКАЯ ОТ ГОВЕЖДО 450гр РК","25025","27","5.06",""
"10135","Козирката, пл. Св св Кирил и Методий","КОЛБАС СУРОВОВЕЯН БАНКЕТЕН 250гр САЛТ","26001","28","5.90",""
"10135","Козирката, пл. Св св Кирил и Методий","ДОМАТИ ЧЕРИ МАРИНОВАНИ 450гр Н","41115","48","3.02",""
"10135","Козирката, пл. Св св Кирил и Методий","ГРАХ 400гр БЕРЕЗКА","41652","47","1.48",""
"10135","Козирката, пл. Св св Кирил и Методий","ЗЕХТИН ЕКСТРА ВЪРДЖИН 1л BIOILIS","41751","43","15.29","9.90"
"10135","Козирката, пл. Св св Кирил и Методий","СОЛ 1кг","57201","39","2.04",""
"10135","Козирката, пл. Св св Кирил и Методий","СПАГЕТИ ЕРКОЛИ 500гр МЛ","72103","37","2.51",""
"10135","Козирката, пл. Св св Кирил и Методий","ШАМПОАН GOLDEN HORSE 400мл","105307","82","12.73",""
"10135","Козирката, пл. Св св Кирил и Методий","ЧЕТКА ЗА ЗЪБИ 32 ПЕРЛИ МУЛТИ ЕКШЪН ММ","105620","80","1.28",""
"10135","Козирката, пл. Св св Кирил и Методий","ЦИГАРИ КАРЕЛИЯ 100 БЯЛА","300036","78","2.81",""
"10135","Козирката, пл. Св св Кирил и Методий","ДЪНХИЛЛ БЛЕК 100/20","310124","75","3.48",""
"10135","Козирката, пл. Св св Кирил и Методий","МИНЕРАЛНА ВОДА ДЕВИН 1.5л","702432","73","0.97",""
"10135","Козирката, пл. Св св Кирил и Методий","ОЛИО КАЛИАКРА 1л","703014","42","2.51",""
"10135","Козирката, пл. Св св Кирил и Методий","ЧАЙ ЛАЙКА 40гр РОДОПСКО БИЛЕ","705153","72","1.64",""
